Q9UGN5,Q8N7S6,0
O75891,P26436,0
Q6UWM7,Q6ZN01,0
Q9BRP8,P40933,0
P57057,Q8NGR4,0
Q9Y2X7,Q9BTD8,0
Q6ZV89,Q8NG99,0
Q9Y5W8,Q8NGJ4,0
Q9UPX0,Q5T4B2,0
Q5GFL6,Q96NA2,0
Q76M96,Q9Y620,0
O94900,Q7Z7M8,0
Q9H0A6,Q5VUE5,0
Q5THR3,P61158,0
Q92556,P24666,0
P43155,Q8NHB8,0
Q6UWP7,Q13442,0
Q7Z4R8,Q9Y3D7,0
Q9BXQ6,Q06136,0
A6NM62,O75493,0
Q99733,Q96EY8,0
O60266,O43921,0
Q9H488,Q9NS75,0
O60423,P05108,0
Q400G9,O43427,0
Q8NG76,Q96JY6,0
O75310,Q9UBZ4,0
Q9BXY5,Q5VU92,0
Q14119,Q9UN79,1
Q6Q759,P42677,0
Q6PEZ8,Q13112,0
Q9UPU7,Q9UHM6,0
Q9Y663,P51810,0
Q14956,Q8NHC8,0
P30419,Q8N755,0
Q9UJ90,P01225,0
O15198,Q13485,1
Q96BT3,Q9XRX5,0
Q8N129,A8MUM7,0
Q9H9A5,Q9HCD5,0
Q96M60,Q9H446,0
Q96PN8,P25398,0
Q16186,P60866,0
Q9NUB1,Q6ZR37,0
Q99665,P02743,0
Q15031,Q8IV42,0
Q9ULE3,Q96B97,1
P20138,Q96AB6,0
Q5T6V5,Q9H0Q0,0
Q96GE9,O75394,0
P48039,P33260,0
Q8N2Q7,Q9UKV8,0
Q8IY85,B1ANH7,0
Q9H343,C9J6K1,0
Q9HCM2,Q8TEC5,0
Q9ULZ9,Q5I0X4,0
Q9C0B5,Q9HBH7,0
Q8N3C7,Q14244,1
Q6IQ55,Q75T13,0
Q8NHM5,B2RXF0,0
Q9Y253,Q9UI46,0
Q9UL51,P23415,0
Q9NYQ6,Q02742,0
Q9H015,P13598,0
Q9UMR3,P47902,0
Q92542,Q8NCF0,0
P41180,Q8NC56,0
Q96MD7,Q9BTL3,0
Q6ZMT4,A1X283,0
Q4LE39,Q16850,0
Q9UJ71,Q96HH9,1
Q14703,P0C853,0
Q8NGY1,Q9HB71,0
Q9NV88,Q16667,0
Q02880,P12643,0
Q6PHR2,Q5JWF8,0
Q99706,Q7L2K0,0
Q6ZVX9,Q8N5W8,0
Q9Y6Y1,P07332,0
Q9UKG4,Q15181,0
Q96CF2,Q5XKK7,0
Q9H972,Q5TID7,0
Q8TDH9,O75506,1
P48060,Q9Y3B3,0
Q8TCU5,P52803,0
A6NHS7,Q06830,0
Q9Y235,P60880,0
O43602,Q8N7J2,0
Q9UI17,P0C672,0
P58505,P63220,0
Q6ZS11,Q8N7B6,0
Q08116,Q6P3W2,0
P47869,Q6IAN0,0
P21728,O15239,0
Q9HBL6,Q92572,0
P54727,P0CG48,1
Q8IZU9,Q9NP91,0
P08138,O95070,0
P55010,Q02543,0
Q7Z6G8,Q8N7Q3,0
Q8N328,P05538,0
Q6GTS8,Q8N9A8,0
Q6UWV6,Q8N1A6,0
Q96J92,Q9NQ90,0
Q9UL49,P11801,0
P48048,P20337,0
Q5PT55,Q9ULR5,0
Q7Z6E9,B4DJY2,0
Q8NFZ0,P08172,0
A8MTY7,A6NJI9,0
P43308,Q99969,0
Q8TED4,Q8IXS6,0
Q86SG3,Q99542,0
Q9H972,Q96IR7,0
Q9UHP7,Q08648,0
Q8IZD2,Q9HD20,1
Q9NX62,O43822,0
Q16595,Q14695,0
O00409,P12018,0
P14920,Q6ISU1,0
Q9NUR3,Q14761,0
Q92538,Q9C0D3,1
P42695,Q9Y5Z0,0
Q16650,Q6UXT8,0
O95461,O75888,0
Q8NAB2,Q7Z422,0
O43156,Q9H208,0
O00750,P61081,0
Q15628,Q13158,1
Q86UK7,P15382,0
Q8N4Q0,P26718,0
Q9NX58,Q8N9Q2,1
Q8NGD4,P25685,0
O60381,A6NKK0,0
P29083,P29084,1
E5RHQ5,P15259,0
O95754,P14555,0
Q9P0Z9,P26992,0
Q6L8G4,Q96HU8,0
Q02127,Q6ZMZ0,1
A0JLT2,P50747,1
P19105,Q8N5X7,0
Q99447,Q6P1S2,0
O00115,Q8N6D2,0
Q8WY54,Q5TG53,0
Q8N5Y2,A1L188,0
P46087,P05452,0
Q9GZR2,P49773,0
P54756,O95900,0
Q8N1E6,Q9Y2Y9,0
P51003,Q3LI81,0
Q9BZQ8,P04040,0
P0CW27,Q05315,0
Q9BQT8,O60930,0
Q9UJ14,Q9UJK0,0
Q9BTC8,Q70HW3,0
Q8NGR6,Q16836,0
O60237,Q9Y3R4,0
P07954,O14787,1
P21359,Q9UPW5,0
P22102,Q9Y6W5,0
Q6IN85,P30050,0
P49281,Q5TF39,0
Q9Y2Y8,P13693,0
Q9BVV7,Q5SR53,0
O95069,Q9BR10,0
O75899,Q8IXR5,0
Q5VIR6,O43325,0
Q9Y3Q7,P58062,0
Q5JUK3,P41279,0
Q6UWN5,D3W0D1,0
Q9BSB4,O75143,1
Q9NV56,Q9UBU8,1
Q9BXP5,Q96NL1,0
Q63HQ2,Q5W064,0
Q8IWQ3,Q96N11,0
P02679,O76061,0
Q8IUF8,Q7Z6K5,0
Q8NGC6,Q9NXK6,0
P98187,Q8IX29,0
Q9NVH0,O00148,0
Q9UID6,A6PVL3,0
Q15785,Q96B33,0
Q8IY37,Q15554,0
Q9NX45,P61927,0
O00566,Q9Y287,0
P62273,Q9P2K8,0
Q06418,Q5VT98,0
P43699,O95473,0
Q5PSV4,Q9BSN7,0
Q17R60,Q4G148,0
O14638,Q96PF2,0
O43306,Q7Z7C8,0
Q5VZE5,A6NL26,0
Q6ZNE9,Q9UHC3,0
Q8WXQ3,Q16740,0
O95243,P11245,1
Q3KQV9,Q96AQ9,0
Q86UA1,Q9Y4P3,0
Q92667,Q15078,0
Q96J42,O95473,0
P51787,P32302,0
Q9Y2X0,O75828,0
Q5VUY0,P0DI80,0
Q9H2H9,Q01638,1
Q8TE68,Q8N123,0
Q8TAX7,P43234,0
Q9NVH1,Q9BS40,1
P80365,P30041,0
Q8IYL2,Q99424,0
P0CJ92,P19099,0
Q9Y6Y1,Q9NUJ7,0
Q9BQF6,Q14677,0
Q8IZ52,Q9BQ61,0
P0C7A2,A7E2S9,0
Q96LW1,O43913,0
P42262,Q9H342,0
Q04727,P37198,1
Q8IWT6,Q9NWS1,0
Q8IZJ0,P04216,0
Q9NVV0,P17482,0
Q9H694,Q8IZJ0,0
Q6DKI2,Q96QK8,0
Q9UK39,Q8TCW7,0
Q8N307,Q9NXK8,0
Q86VZ5,P82909,0
Q6P2D8,Q8N4P2,0
Q8NHR7,Q96NS1,0
Q6ZRV2,P57737,0
Q8NGG6,Q8TCQ1,0
Q9Y2P5,A6NH00,0
Q676U5,Q13449,0
Q15554,Q99525,0
Q7L3T8,Q9H0N5,0
Q9HD40,Q8N511,0
Q9BW92,O14618,0
Q8IZ69,Q96EG3,1
Q6ZV77,Q96KX0,0
O94956,P41159,0
Q6DHV5,O43174,0
Q9P212,Q9Y483,0
Q13477,Q8NGI6,0
Q5T1Q4,Q9NQZ5,0
Q8NGF7,Q5H9E4,0
P16070,Q96N66,0
Q14790,Q9BXS5,1
Q8WYK1,P35325,0
Q8N806,Q5VYS4,0
Q7Z7M9,Q16586,0
P49407,P14859,1
Q8NHU3,Q8NBI6,0
Q9UII4,Q8N7Q3,0
Q8TF72,P01100,0
Q9H1J1,P36383,0
Q8N0S6,Q9P1F3,0
O60264,Q504Y3,0
Q8NI77,Q9UG56,0
Q9ULI3,Q9NXX6,0
E9PJI5,Q86YH6,0
Q96SA4,O75396,1
Q6UXT9,Q9BTE1,0
Q8NGA1,O75391,0
Q9NVE4,Q7L0J3,0
P55036,Q6V702,0
Q9P107,Q92619,1
P78410,Q16773,0
Q07864,Q8IZ81,0
Q00613,Q9H790,0
Q9Y279,P61371,0
Q6P2I3,Q9NXF7,0
P0C0L4,Q2MKA7,0
A6NED2,Q96F85,0
Q8N139,Q92628,0
O95864,Q6P1S2,0
Q13233,Q2KHT3,0
Q8NHY0,Q9UKW6,0
Q96MU7,Q5VWX1,1
Q12767,Q9Y276,0
Q15345,Q5QJU3,0
Q9NQZ3,Q5VWK5,0
Q9Y2K7,Q9ULD4,0
Q9BRP4,P15090,0
O00159,O15240,0
Q96P20,Q8N1D0,0
Q9BQ16,Q9Y278,0
Q9H1C0,P26842,0
Q92692,Q5TCM9,1
O60304,O95363,1
Q01954,Q99643,0
Q9Y303,Q8TDQ7,1
Q13519,O60829,0
Q01449,O60676,0
Q15311,Q969G3,1
Q8IXH7,Q9H3P2,1
Q9NS68,Q8N3F0,1
Q9NQS3,Q86W54,0
A6NDB9,Q86VZ4,0
Q2M3T9,Q96K30,0
Q9ULH1,Q12972,0
Q9BQI9,Q06643,0
Q8N8A2,Q8NCE2,0
Q99680,Q6VMQ6,0
Q9H208,Q6DCA0,0
P56159,P18754,0
Q8TDG2,Q9UHG3,0
Q9Y2S7,Q9NQM4,1
Q9NYU2,Q9UJ83,0
Q96P26,Q6P161,0
P67809,P28161,0
P51826,Q13454,0
Q9UMS6,Q8N8D7,0
P05165,P56277,0
Q96MA6,P26441,1
Q58DX5,Q9UBT3,0
P61812,Q8N7A1,0
Q5JTW2,Q7RTU7,0
Q9NTG1,Q9NPA3,0
O95755,Q99735,0
P26378,Q68CQ7,0
Q9UGU5,Q9C086,1
P57679,Q96R09,0
A6NM62,P07585,0
Q8NFY4,O95561,0
Q495T6,Q5VST6,0
Q9BUV0,Q9UK58,1
O75152,A6NLC5,0
Q6ZT07,Q9H814,0
Q9ULJ8,Q495B1,0
P20807,Q8IYI6,1
Q5H9U9,Q99445,0
Q8IZP1,Q5J5C9,0
P55010,Q9NXA8,0
C9J069,Q9UG56,0
Q7Z2K8,Q9Y6T7,0
O60284,O95685,0
Q9NY91,Q8NBJ4,1
Q9HAW4,Q9GZY0,0
Q92545,Q15109,0
Q9BU40,Q15528,0
Q6GMR7,Q9NZ20,0
Q9H172,Q9NPE3,0
Q96I99,Q8NCQ7,0
B5MCY1,H3BU77,0
P35558,Q4G112,0
Q96CP2,Q8IV20,0
Q08495,Q15545,0
Q8IZF4,O76000,0
Q8NGJ2,A8K5M9,0
Q8IZP1,Q05901,0
O00748,Q6UXY1,0
O75817,Q9BUL9,1
Q6X4W1,O14512,1
P31930,Q9H1R2,0
Q9NRD8,O95297,0
Q9NQR1,Q9BV57,0
Q9BRD0,P61604,0
P85037,Q15717,0
Q8IWG1,Q8NH42,0
Q9Y4G2,P29376,0
Q16543,Q7L1T6,0
P36941,Q8WY22,0
Q9P258,Q9NWT6,0
Q8N1F8,Q8TE67,0
Q9UPN7,O43711,0
Q96B36,Q9NQY0,0
P56524,Q96DR5,0
P46937,Q53EV4,0
Q13217,Q07812,0
Q86XI2,Q6UXU4,0
Q9Y6Q6,A6NGQ2,0
Q9UPV7,P07204,1
Q7Z401,Q6U736,0
P52569,Q96PG8,0
P13995,Q9UJ70,1
P49753,O14788,0
A6NM36,A6NFC5,0
P49790,P49279,0
Q9NS84,Q9UHL4,0
Q70EL4,A7E2S9,0
Q92900,A8MV23,0
Q9H3Y0,P62805,0
Q9UL17,Q14CX5,0
O00515,P11413,0
Q8NEN0,Q6ZS27,0
O43513,Q01469,0
Q9NUW8,P06312,0
Q9H5J8,Q02577,1
Q9H0H5,Q8NHE4,0
D6R9N7,Q8IZS5,0
Q96E39,P22674,0
Q02218,O75900,0
Q6ZUJ8,Q8NGX1,0
Q86W33,Q8N8V8,0
A6NGG8,Q9Y227,0
Q9NX76,Q6PL24,1
A6NEQ2,Q8N1Q1,0
Q9Y234,Q9BY32,0
P55822,Q15404,0
P21217,P58499,1
P35749,A4QPB2,0
Q7Z6J6,Q5TGZ0,0
Q99698,Q9H2Y9,0
P46663,Q16790,0
Q96GR4,Q9BSF4,0
Q9BWW7,Q8TCQ1,0
P36776,Q9NXJ5,0
P10912,Q01344,0
P24903,Q8WZ04,0
O60496,Q8WZ82,0
Q9NTK5,Q8N9I5,0
Q5TIA1,Q9NXV6,0
P19526,P32971,0
Q86X53,Q9HBI1,0
Q9C040,Q96JB2,1
Q99569,Q9NRN5,0
Q9NNZ6,Q9NU23,0
Q8TCT8,Q9BUP0,0
Q9P0W8,P31269,0
P13797,P51572,0
P57772,Q9UGM1,0
P51570,Q9NPJ4,1
P07738,O95139,0
Q96PP9,Q9H5X1,0
Q8NC60,Q9NS37,0
O14508,Q9Y6G3,0
Q13621,O60508,0
O15544,O75324,0
Q96MS0,P12268,0
Q9HCM2,Q5T601,0
P11926,Q9UMX2,1
Q5VU65,Q96A56,0
A8K979,P56937,0
Q6P1M3,Q9NSI5,0
Q9UJP4,P0C2W1,0
Q15678,Q9NZ09,0
P29279,P60153,0
Q9BXU9,Q8TDP1,0
Q86UK5,Q9NXE8,0
Q9Y286,P17542,0
B2RD01,Q9Y3D0,0
Q96MX6,Q5TBE3,0
Q9H147,P55081,1
Q8IYM9,Q9H7P6,0
P49406,Q8NG50,0
O94886,Q9H3V2,0
Q9NUT2,O43414,0
Q9Y2Q5,Q96GS4,1
Q96L03,Q69YZ2,0
Q8TC99,Q9Y2R9,0
Q8NA75,Q5JRS4,0
Q9UH17,Q99731,0
P0CJ87,O60671,0
Q2M3C6,P14314,0
Q9Y3A3,P39019,0
O15318,Q8NGC1,0
Q5TCZ1,Q9NYM9,0
Q8WWV6,Q9BXN6,0
Q6P1Q9,P62312,0
Q6IF99,Q15363,0
Q14137,Q5VXH4,0
Q13002,P52907,0
Q9UGM3,P02741,0
Q8IVD9,Q9Y530,0
Q9H269,O60704,0
P47974,Q96DW6,0
Q99643,Q6YFQ2,0
Q13326,P14653,0
P53992,E5RJ46,0
Q6R2W3,O95684,0
P05141,Q9BQ48,0
Q9H4M7,A8MW99,1
Q6ZU65,Q9NRC8,0
Q12852,Q7Z602,0
P83859,Q6UWK7,0
A1A4S6,H0Y354,0
Q5TEA3,Q9H2D1,0
Q8WUX9,Q9Y3E0,0
O00562,Q9NVM1,0
O60477,O60496,0
Q8NBN3,O95156,0
Q9H4I3,Q8NGR1,0
P52948,Q93033,0
P24863,P15927,1
Q8IVI9,C9JRZ8,0
P54219,P10619,1
O00327,Q9H1Y3,0
Q8IWU2,Q9BSK0,0
Q96PE3,Q9BXW7,0
Q7Z4H3,P01189,1
Q9BXR5,O75306,0
O95264,Q9BQ67,0
Q9UN72,P36575,0
Q8TF40,Q5T7P6,0
O75783,Q8WVX3,1
Q9UBF9,Q0ZLH3,0
P25100,P58173,0
P0C7M7,Q9NTU7,0
Q6IQ55,Q9NYD6,0
Q8NHB8,Q9NWQ9,0
Q6ZN28,Q9HB90,0
Q8WXR4,P25445,0
P08048,Q969R5,1
Q9NQV6,Q2M2W7,0
Q9BSJ2,Q8IZ21,0
Q96AB3,P61254,0
Q8N9V3,Q9Y284,0
Q15390,Q17RD7,1
Q14678,Q13621,0
P32927,P49753,0
Q9H307,Q9BZX2,0
Q14CS0,Q9Y2Q3,0
P01185,O43741,1
Q99928,P05089,0
Q9H0A6,A6NFY4,0
Q96NW4,Q92870,0
O75448,Q6P1N0,0
Q01780,P35544,0
Q96L42,Q495C1,0
Q96RL7,A6NGG3,0
Q9ULF5,Q5SSJ5,0
Q9NPA2,Q9Y5Y0,0
Q13888,P02743,0
Q96KP4,Q8TCX1,0
Q92888,Q99584,0
Q96FC9,Q8TF05,0
O60315,Q9H0X4,0
Q96A44,A6PVY3,0
Q7Z6K3,Q70UQ0,0
Q7Z7G1,Q96A46,0
Q9UBK2,P62508,1
Q969F9,Q14410,0
Q9NRJ7,O43638,0
O94826,Q53G44,0
Q8TAF3,P47887,0
Q15761,Q8NGL1,0
Q86VQ3,Q8WVN8,0
Q96PQ0,Q96AX1,0
Q15910,H3BMG3,0
P02656,Q8TED1,1
Q14642,Q96F83,0
O75487,Q8N3J6,0
Q86TG7,O95522,0
Q6UWI2,Q8WX77,0
Q12882,Q7Z3K6,0
P49591,Q8NGQ5,0
Q18PE1,Q8NH70,0
P35251,Q9ULZ9,0
P54277,P51808,1
Q96M96,Q9BYG0,0
Q9NSN8,Q96A32,0
Q9UHQ1,Q9GZP0,0
P30531,P11172,0
P47893,P07288,0
A6NGY5,P49913,0
Q8N4F0,Q969E2,0
Q6P0A1,Q53GA4,0
Q9UBU7,O00311,1
O43815,P37840,0
O95255,P14921,0
Q9ULQ1,P36894,0
Q8N6G6,Q6ZT52,0
Q9Y471,Q86XR5,0
Q6ZVD8,P02679,0
Q9Y4E1,Q8WUH2,0
Q8IYM9,Q6IS14,0
Q9NYF5,Q6NX45,0
Q9UDR5,Q8IUS5,0
Q96PQ1,P61803,0
Q14524,Q9H4X1,0
O95294,P54577,0
Q8NGE5,Q6UXB0,0
Q15973,Q8IYB8,0
O95672,Q13123,0
Q8NA82,P0CE71,0
Q99437,P22732,1
O94991,P62891,0
Q96LL3,Q5GAN4,0
P49748,Q53T94,1
Q07864,A8MQT2,0
Q5VY80,Q9NSI2,0
O94805,P35226,0
Q8N1N4,Q9Y5K1,0
Q12986,Q9H1F0,0
Q6NUQ4,Q7Z3Y7,0
O75309,Q12947,0
Q7Z6M2,P15291,0
Q9H756,P27695,0
Q92502,Q9Y576,0
O75795,Q9HD33,0
Q9UQD0,P17947,0
Q96ID5,Q96NL8,0
Q9NVK5,Q53FD0,1
O60806,Q96CB5,0
Q9NUN5,Q8NGF0,0
O43823,Q6YBV0,0
Q15828,Q9BQ49,0
P31327,P60673,0
Q96T83,Q86YP4,0
Q9BV44,Q8TBF5,0
Q4LE39,Q9BTE6,1
Q8TB73,A5PLL7,0
Q9UM54,O15105,0
Q92618,Q96M15,0
Q9P2S6,A6NCE7,0
Q8TAQ2,A0FGR9,0
Q9UHD2,Q96E14,0
O60942,Q9NQ50,0
P47928,Q9P1Z2,0
Q8NDL9,P49767,0
Q8TDM6,Q5SRE7,0
Q8IYU8,Q9NQ38,0
Q14533,Q86WS3,0
P52888,O95989,0
O60243,Q96IU4,0
Q9Y6X8,Q9Y2R5,0
Q9NQW6,Q9ULW6,0
O00566,Q92681,0
Q4VC44,Q96T49,1
P62079,O15121,0
O00754,Q06141,0
Q96FS4,Q1L6U9,0
Q6ZP82,A6NH13,0
Q16534,Q9Y691,0
P78413,Q6JVE9,0
Q01538,P33681,0
Q8NFP7,Q9BZR9,1
O15084,Q9UHQ9,0
Q9P055,Q96EC8,1
O43491,P32189,0
Q12884,Q15004,0
Q9NRJ4,Q6ZWK6,0
P29374,Q53H80,0
Q8NBH2,Q96HU8,0
Q9Y279,O95210,0
P57679,P19623,0
Q5PRF9,Q9Y6N1,0
Q9H5U6,Q8NH43,0
Q9NR56,Q9BVX2,0
Q8N944,Q8IWA5,0
O14668,A6NEN9,0
Q8IWT6,Q96M91,0
Q7Z5Q1,P42330,0
A4D0S4,Q8TAK6,0
Q6IBW4,P50402,1
Q8N1I0,Q8NGG3,0
Q8N9I5,Q969E1,0
O60825,Q8WU10,0
Q6UXK2,P07237,0
Q8TA94,O15442,0
P05388,Q8N813,0
Q8N573,Q99497,0
Q96NG3,Q8TBB5,0
Q9NR63,Q6ZWT7,0
Q9NQZ7,Q96Q11,0
Q9P2Y5,P20815,0
Q86YS7,P59051,0
P01111,O95998,0
O00570,Q9UK41,0
Q58EX2,Q8TAL6,0
Q8NER5,Q9Y5J7,0
Q13522,Q6F5E7,0
Q9NVV5,O95436,1
P04553,P07339,0
Q14651,Q13112,0
Q8IX03,E0CX11,0
Q68CK6,P43364,1
Q7KZ85,Q13469,0
Q96SL8,Q9BUT1,0
Q8N0U2,P0CG21,0
P04279,Q96EW2,0
Q3V5L5,P51681,0
Q17R60,P47224,0
O43196,Q9GZN1,0
Q96I76,Q1W4C9,0
Q6P2I3,Q8TAC1,0
O15554,P34903,0
Q6IF99,Q569G3,0
Q9NR09,Q8NH05,0
Q8N806,Q16878,0
Q96BY6,Q2VPA4,0
Q02846,Q5SW24,0
O15015,A8MZ59,1
O14627,Q9Y286,0
Q9Y2X3,P0C0P6,0
P61626,P82921,0
Q96T83,A6NL88,0
Q12946,Q4G0N4,0
Q5JTW2,P78346,0
Q8N813,Q6B9Z1,0
Q9HC73,Q9BSK2,0
Q709F0,Q92786,0
F8W1W9,Q9BXJ3,0
Q7Z2T5,Q9UMW8,0
Q8NGT1,Q96KB5,0
P57768,Q9UNQ2,0
Q9NQ66,Q6UW56,0
Q9P2F8,Q8N8B7,1
Q9GZU5,Q17RF5,0
O75976,Q96C11,0
Q5HYK9,Q6PJ69,0
Q9NQR1,O95777,0
Q5TAQ9,P14061,0
A8K8V0,Q504Y3,0
Q9P1F3,Q00LT1,0
Q8WXX0,P19793,0
Q6PD62,P47775,0
O94874,Q96JB5,1
Q9BSJ8,O43924,0
Q3ZCQ8,Q8TAI1,0
Q9NZN5,Q9BTP6,0
Q7Z7M9,Q9NUQ8,0
Q5TGY1,Q6ZQW0,0
Q9NPI1,P13501,0
Q6EMK4,Q86SG7,0
E9PJI5,P28325,0
Q9UN66,Q86SJ2,0
Q9Y619,Q86U28,0
Q96CA5,Q9UQB9,1
Q5T035,O94941,0
Q9BXR5,Q9Y662,0
P20810,P20132,0
Q14526,P0DJH9,0
Q9NR50,Q3ZCQ8,0
Q6ZVF9,O15523,0
Q16875,Q96RB7,0
Q96TC7,Q8WWT9,1
Q14094,Q6UXU6,0
Q13546,Q969V3,0
P42785,P04179,0
Q9BX59,P28161,0
Q9NX74,Q96HP8,0
Q96M34,Q9Y2S2,0
Q8TE73,Q96RU2,0
Q5T6S3,Q13946,0
O00115,Q15853,0
Q99501,P31645,0
Q5T6V5,Q68DK7,0
Q9HDC9,P42771,0
Q12965,Q13562,0
Q8N1B4,O75603,0
O95255,Q8NES3,0
Q6P9F7,Q8WXS4,0
Q9H089,P48382,0
P19099,O00757,0
Q9NZR1,Q8NHC5,0
P48637,P02753,0
O95602,Q96IM9,1
A6NKC9,Q9Y237,0
O00462,Q8N816,0
Q8WVC0,Q9Y3A2,0
Q5QGS0,Q9Y5J5,0
Q6PI98,Q9NXH3,0
Q96MC2,Q12778,0
Q8NH59,P36404,0
Q8WYL5,Q8TEB1,0
O95522,Q8IWT1,0
P27540,Q8WXD0,0
Q9UPE1,Q9NYV8,0
P61073,P08833,0
Q9NXG2,Q5UAW9,0
Q8NGN2,Q8WVZ1,0
Q8NE28,Q86WQ0,0
Q9BTW9,Q6DKI7,0
Q5FWF5,Q9Y2G2,0
Q86VF7,Q9NX07,0
P15538,P62280,0
Q9H1Z8,O00626,0
Q96G28,Q5TBE3,0
Q6UXF7,Q8WW59,0
P60410,P31321,0
Q86VZ5,P01242,0
Q8NGE9,Q9BQ83,0
Q9BQ39,Q8NGK0,0
Q5TB30,Q7Z5H3,0
Q9HBU6,Q86UW2,1
Q9BQA5,Q8NGC7,0
P59103,Q9BYR6,0
Q12824,Q9UPQ4,1
Q8NFZ4,Q8NA69,0
O15061,Q6ZMT1,0
P47712,P29017,0
Q9BYZ8,A6NGZ8,0
P11279,Q6P1K1,1
Q9BQS7,Q8NEZ2,0
O95918,Q9H813,0
O75891,Q16836,0
Q92953,Q5JU67,0
Q93075,O75204,0
P78363,Q4VNC0,0
O75093,Q96FB5,0
Q4G0N8,C9J798,0
O14525,Q8TBZ8,0
Q5VT98,Q9NXF7,0
Q9NQ66,Q8NDX1,0
P13762,P50583,0
Q96M86,Q9BRR3,0
P49848,O43298,0
Q8TAE7,O75947,0
Q9H8M9,P28330,0
Q08357,Q6UX71,0
O00442,Q8N9Y4,0
P25205,Q86YL7,0
A0AVI4,C9JRZ8,0
O95170,P11586,0
Q8N6M6,Q9UBR1,0
Q9UL46,Q9BVJ7,1
O15389,Q9H115,1
P42025,Q8WZ92,0
Q96FC7,Q8IUB2,0
Q00872,Q8WXF3,0
Q6IMI6,Q8TAY7,0
Q8NHQ9,Q969E3,0
O94830,Q6ZP68,0
Q9UM47,P86481,1
O14559,A8MQ03,1
P04090,Q96C90,0
Q9NTI2,Q8NH79,0
P13533,P0CK97,0
Q9NP59,Q96DT0,0
P34059,Q5JQS5,0
Q08050,Q86UD3,0
Q07955,Q9NZH8,0
P35579,Q8IX29,0
Q8TC27,Q30KQ1,0
Q9BZE2,P29218,0
Q96GK7,P00709,0
Q4FZB7,P11766,0
Q13217,Q71U36,0
Q99542,Q96LB9,0
Q9UM54,Q8NCK3,0
Q6R2W3,Q9Y543,0
O43151,Q9GZT9,0
Q8TAL5,Q8NFA2,0
Q13733,Q9NPQ8,1
O95800,P36542,0
Q8NAF0,Q9HCJ1,0
O43868,Q8NGJ4,0
A1L167,Q6P9H5,0
Q8IWA0,Q96DY2,0
P11831,Q9BUH6,0
Q13111,P78426,0
Q8TED4,P28330,0
Q96I45,Q8TF08,0
O75688,Q9Y305,0
Q9HBJ7,P98194,0
A6NJJ6,Q5T4H9,0
Q9P2N2,Q9BTC8,0
Q8WZ92,Q13291,0
Q14149,Q8NH87,0
Q0VFZ6,O95371,0
Q7Z4H7,Q8NGN5,0
O60449,P04216,0
Q8NG95,Q96G79,0
Q96RJ0,P13762,0
Q9P2K8,Q9BYD2,0
A6NNE9,Q8NGL4,0
P57057,Q14761,0
Q504Y0,O95177,0
Q92902,Q9NXP7,0
Q9BV97,Q9BYU5,0
Q695T7,Q4AE62,0
Q6ZMT9,Q9HBH1,0
Q03188,Q99525,0
Q8IZD6,A6NGH7,0
O00748,O75638,0
Q96JK2,Q8IXM3,0
Q16878,A6NIM6,0
Q9HC29,Q7KZF4,0
Q8N8A6,B1ANH7,0
Q9ULI4,Q8IYX1,1
P51787,Q96NB3,0
Q53EL6,Q9UJJ9,0
Q8NFT6,Q9H2U2,0
Q9Y3C5,P47897,1
Q7RTX9,Q8WW59,0
Q05084,Q9NZC4,0
Q17RY0,Q8TAD7,0
P08842,P49257,0
O95067,P46779,0
Q7Z407,Q9Y6I4,0
Q8NET4,Q6ZW33,0
Q9NYK6,Q8N326,0
Q8IYK8,Q9H7J1,0
Q8NGS0,P20155,0
B7ZBB8,A6NNA5,0
P37088,Q96BH1,0
Q13478,Q8NGS8,0
P19397,Q96JF0,1
Q6ZUT6,Q86Y33,0
Q9GZR1,Q96SK2,0
Q6S545,Q8NDC4,0
Q13247,P09497,0
Q8ND04,Q8NAV2,0
Q68CJ6,Q9HAH7,0
O43688,Q9NQ50,0
O60806,Q9GZS1,0
Q96I59,P47211,0
Q9H0E9,Q96L91,1
P55017,O00213,0
Q5VWQ0,Q9UBD0,0
Q8NGV6,Q9Y5Z4,0
O15496,Q9ULV5,1
Q969Z4,Q7Z4H9,0
Q9UN70,Q9UKY7,0
P52429,Q8IYV9,0
Q86TH1,P05230,0
P0CJ74,O75204,0
Q9BW92,O75414,0
P01024,Q96TA2,0
P05067,Q96MM6,0
Q8NDX2,P19526,0
P09017,Q9P0N8,0
Q96HZ7,P07737,0
Q5THJ4,Q8N142,0
Q9UIF9,Q02539,0
O43593,P13232,0
Q9Y5K6,O43240,0
Q9BZJ4,Q9NZC2,0
Q96P63,Q8WXF8,0
Q6ZT89,P02655,0
P22079,Q96DW6,0
Q9NRD9,Q16581,0
Q8IX06,O96001,0
Q96A35,Q9HD42,0
Q6ZNB7,A6NCS6,0
Q7L804,P62258,1
Q53RD9,Q96MF7,0
P17707,Q8WY91,1
Q8N1L9,H3BQJ8,0
A6NJ78,O14788,0
P47870,Q9BV44,0
Q9UIR0,Q7Z6K5,0
Q8NGB6,Q96IX5,0
Q9NUQ6,Q96DP5,0
Q9BTD8,Q8NGZ6,0
Q8N9V3,Q6IE38,0
Q49AJ0,Q9Y337,0
A4D0V7,A6NCL7,0
Q09MP3,Q6B9Z1,0
Q6P3X3,P12273,0
Q8NCM8,Q5HYR2,0
Q9UK22,O15212,1
